"Turb","NH4"
0.0206185567010309,0.0566897174371919
2.00237113402062,0.0563567396615041
3.1340206185567,0.055867244051039
3.76420229846206,0.0558645115419191
4.4917240801274,0.0557834881061766
5.49948453608248,0.0551406501270004
6.46927835051546,0.0550969294897455
7.60310906131308,0.0547989754119981
9.24821898329186,0.0546663507551354
10.3512371134021,0.0543535033161249
11.2959190791768,0.0544739883816744
12.3945652768908,0.0544458961904219
13.3480412371134,0.0538946226482803
14.2608381891528,0.0539570358176449
15.0644769308771,0.0538280946826211
16.5845360824742,0.0534726937342573
17.6028865979381,0.0531764034283326
18.1856156389807,0.0532604323964508
18.6296419465691,0.0531362614059888
18.9792461340206,0.0531696974682703
19.5,0.0531815592175863
20.2418897503621,0.053075254496124
20.7527153446366,0.0529682281680347
21.4634274125401,0.0528159776402189
21.8031443298969,0.0528831405179359
22.5066933539945,0.0527163745922633
23.5327868852459,0.0528677460505016
24.4112371134021,0.0527655794178447
25.3857821604662,0.0526457690076379
26.0346501425751,0.0526824465530476
26.8020618556701,0.0525195717867457
27.6152484367078,0.0523990168885849
28.1074694485842,0.0524047995793434
28.6805789473684,0.0524068877099483
29.4442424242424,0.0523810109081927
30.2793528064147,0.0523512177272382
30.9299974855419,0.0523254397389421
31.7703371641034,0.0524744567419061
32.2013343391166,0.0526624200410397
32.9584536082474,0.0529897707041344
33.682650273224,0.053063786876805
34.2075257731959,0.0531804822729518
35.1305154639175,0.0533808901423089
35.8194163618224,0.0551077712097203
36.3851546391753,0.0552218721766226
37.1376499915498,0.0543320570897933
37.9088333333333,0.0542169000330597
38.5435372655062,0.0542833446536328
39.2783505154639,0.0545711221144931
39.9802351804124,0.0544858897718118
40.7083016820402,0.054349452252242
41.2930886879569,0.0540558893940948
41.8652385112703,0.0537093632227542
42.4566031987814,0.0534759230316157
42.8423626837925,0.0534460275754294
43.2644329896907,0.0535702677982976
43.716690890654,0.0533756612351801
44.1297345430108,0.0533269729056468
44.4600407839583,0.0532822890156179
45.0188429752066,0.0532732830245858
45.440569456428,0.0531229072870117
46.0839261168385,0.053017523375133
46.7029484536083,0.0528791214901581
47.3448051209104,0.0529624219016948
48.0794794659456,0.0530348328822769
48.6684944898685,0.0530556598504712
49.3606861585263,0.0530745801434489
50.0791995841996,0.0529717399821401
50.8061855670103,0.0530215400898693
51.4597135105806,0.0530250063993388
52.2886597938144,0.0529882750957592
52.7337189454115,0.0530119183840629
53.2824742268041,0.0531520025256498
53.8433283044171,0.053249915998442
54.4536718849434,0.0533097689542484
55.0413445017182,0.0533927074610503
55.7194621246078,0.0534501160408117
56.4955154639175,0.0535742314168187
57.3683707960115,0.0538851409663323
58.0738947368421,0.0538791152405381
59.1072164948454,0.0539070057419441
60.0103769329897,0.05406667874867
60.8996351881782,0.0545424335877413
61.770943459351,0.0545187599118407
62.96125,0.0551203444904241
64.077131147541,0.0551169100250798
65.2025181679905,0.0551043475248898
67.7355545866759,0.0553758271893525
69.7803278688525,0.0555430154430765
71.5746695960791,0.0555423300788494
72.8671398107424,0.0557107799055708
74.3289093868692,0.0556922964403785
77.5255838090296,0.0560628936512008
80.2464534883721,0.0563125553387673
81.8388761196552,0.0562236900248898
84.30346036843,0.0560549574471804
87.7349672271302,0.0564206405601155
90.912955889809,0.056767780874183
96.9273170731707,0.056765242750608
111.489679731243,0.0572692560069919
126.505154639175,0.0576678937133303
