"Turb","PO4"
0.0206185567010309,0.0267846908770831
2.00268041237113,0.0264834422155791
3.1340206185567,0.0264662940895114
3.76840797701538,0.0265272365983373
4.50125220015087,0.0265618541231067
5.50412371134021,0.0266026559953308
6.47670103092783,0.0266148825310329
7.61142702116115,0.0266224105136089
9.20303234980448,0.0267736930554607
10.3467614646285,0.0268767326367536
11.2883893865134,0.0269034662557416
12.3496400202805,0.0270449563920206
13.3414432989691,0.0270753621641423
14.2589242492156,0.0270823477916334
15.039587628866,0.0270841676356148
16.5350515463917,0.0270935904866568
17.5439175257732,0.0271504289917625
18.1689360046684,0.0271378774105075
18.6201491911826,0.0272376879611282
18.9779424398625,0.0271980533158714
19.5,0.0271378265655013
20.2298474908409,0.0271304288213188
20.7463656520863,0.0271523053226664
21.4589101396478,0.0271723433147326
21.802573024055,0.0271536129785901
22.5009900137741,0.0270676505692214
23.5261551461889,0.0270108155200623
24.2907216494845,0.0269698131076567
25.3814432989691,0.0269867836857989
26.0162810283688,0.0269903128724898
26.7814432989691,0.0269844390921687
27.5989471015717,0.0270051167291121
28.0971911441609,0.0270221016442698
28.6426500271297,0.027017531319136
29.387302533532,0.0270174617129788
30.2564663023679,0.0270633218526743
30.9005156794425,0.0270774619344797
31.732768294744,0.0272358167801693
32.1947887164382,0.0272001647149148
32.9498969072165,0.0273354820350757
33.6605240549828,0.0272867906603272
34.1816494845361,0.0272518397680598
35.1203184980303,0.0272100363840489
35.7989923511806,0.0272624762128459
36.3756701030928,0.027243982192423
37.1204405737705,0.0273371217461944
37.8721649484536,0.0273106578144099
38.5005610951496,0.027348487850093
39.2690249140893,0.0273713351066697
39.9688155297214,0.027489960893596
40.7052631578947,0.0275630241196902
41.2924105425164,0.0275703718164218
41.8570889393675,0.027607284788179
42.4526245739328,0.0276113475441294
42.8357478451918,0.0275841917786509
43.2539551016476,0.0275630533724329
43.6667568024337,0.0275705449299624
44.121326754386,0.0275965409562313
44.4346391752577,0.0275826492193372
45,0.0275091721694568
45.4256041913132,0.0275101107411836
46.0369614758546,0.0275148368652014
46.6918350515464,0.0275259828030217
47.3389321953533,0.0275136136662491
48.0235051546392,0.0275317669631401
48.6341379310345,0.027436201024181
49.3174987324658,0.0274273362823141
50.0524462924463,0.0275108756440041
50.772439862543,0.0274373289551304
51.4313092105263,0.0274233915186197
52.280412371134,0.0274458160940288
52.7141304715227,0.0273533144393197
53.2754639175258,0.0272159035685002
53.8348453608247,0.0271522174710549
54.4222680412371,0.0271355739612041
55.0312568545734,0.0271235086180389
55.708118556701,0.0271506047048552
56.4848453608247,0.0271882506781688
57.3630725029576,0.0272348629229776
58.0589701280228,0.0272342250935732
59.080412371134,0.0272778400332157
60.0103157216495,0.0272649105008921
60.8919048718541,0.0273756230410356
61.7443852459017,0.0273853148957977
62.9288214285714,0.0275377528768553
64.054262295082,0.0274930407265687
65.1822883217847,0.0274651926938845
67.7136630840097,0.0274797834069772
69.7651906816221,0.0275375624712447
71.5548149400034,0.027457491571575
72.8643609222977,0.0274886162549823
74.3251003798155,0.027566069191436
77.5141631045176,0.0278499317086133
80.2452325581395,0.0279265528785636
81.830921074869,0.0279703010536006
84.2976423863444,0.0279552098475876
87.7067188055457,0.0281007493687127
90.9096704411019,0.0284467658448165
96.859512195122,0.0289423384982728
111.473917133259,0.0292010929140569
126.505154639175,0.0295952498494856
