"DO_mgl","NH4"
0.234020618556701,0.226790420121633
1.45154639175258,0.223507564891399
1.59837398373984,0.222288841413264
1.80406504065041,0.222573725977411
2.06016260162602,0.198391329927599
2.67113821138211,0.190933061421952
2.79512195121951,0.188453189501882
3.16219512195122,0.187491595960035
3.48770491803279,0.186569024051549
3.841672952812,0.185928770851434
4.14628099173554,0.185896085881842
4.3420543122957,0.186061636504489
4.4739837398374,0.185457875716768
4.63404143718857,0.185203105531422
4.74845360824742,0.183845694060238
4.84146341463415,0.174247098079931
4.95555555555556,0.166348717431219
5.02835051546392,0.161875186046916
5.11463414634146,0.161665530333044
5.2730156734557,0.161077339455546
5.4,0.160405725461917
5.53286293729931,0.16024771607298
5.6260162601626,0.15999298121923
5.69896907216495,0.159946319304952
5.82622950819672,0.155987047309586
5.96252619227223,0.154719144008109
6.02073170731707,0.154031135913698
6.07163258407977,0.153733760081089
6.24634146341463,0.153857941025196
6.3609756097561,0.152720751523313
6.4520325203252,0.15186666643788
6.56677981728271,0.151021714245584
6.66422764227642,0.148541877709238
6.76857923497268,0.146732821925862
6.80327868852459,0.146156753654793
6.87185483195038,0.144813045276571
6.90983606557377,0.144790893342021
7.01382113821138,0.144271706035332
7.10243902439024,0.143733583860411
7.17509996001599,0.142595887683174
7.33414634146341,0.142950973188532
7.49055396845113,0.141920763935708
7.6659793814433,0.140773825224443
7.80463917525773,0.138511163397046
7.91237113402062,0.125910144674196
7.99469878715181,0.124702420046336
8.08048780487805,0.12363394447437
8.20528788484606,0.122406156275702
8.31311475409836,0.121059790086881
8.37286585365854,0.120486063284101
8.48536585365854,0.120472762835216
8.55243902439024,0.120121011720243
8.60309278350515,0.119840999165943
8.63802779963283,0.11973293733565
8.68969072164948,0.119729406391544
8.79422387295082,0.119754233304373
8.90327868852459,0.119891280654503
9.01219592808038,0.119670499811758
9.11219512195122,0.12010778482479
9.30081967213115,0.120894661592818
9.475,0.12086107339415
9.59674796747968,0.120128920020272
9.71869918699187,0.118551162896032
9.78617886178862,0.117759238210252
9.88125,0.116751085994787
10.0322637611622,0.115315696252534
10.1252032520325,0.11339051729221
10.1974012027491,0.112719267755575
10.2505154639175,0.111507499525051
10.3177083333333,0.111179151957718
10.5463917525773,0.111462644341153
10.6995535714286,0.111890956258326
10.8172131147541,0.111623387885896
10.9155927835052,0.112148504323776
11.0121951219512,0.113201484558355
11.1396362417232,0.11037466516073
11.2655737704918,0.109206503359398
11.3762886597938,0.105912432354474
11.4512195121951,0.104323059475818
11.5369789332138,0.103166206657979
11.6474226804124,0.102459771966406
11.723476657447,0.102290540886186
11.9457446808511,0.101950692059079
12.1123711340206,0.101355598777874
12.2113402061856,0.101096092927889
12.4132783505155,0.100796195004344
12.5647540983607,0.100947609617724
12.7361788617886,0.100769336275702
12.8,0.100828556533449
12.9057497276004,0.100998375734144
13.0680412371134,0.101632117914857
13.2404575274772,0.103072320923834
13.3333333333333,0.104364221343759
13.4726385047356,0.104342921850565
13.6907216494845,0.104759566232262
14.1226804123711,0.104663406762236
14.6209677419355,0.104383447987257
15.110162601626,0.104641694483058
16.1886178861789,0.104946588300029
17.990243902439,0.107699192311034
18.3073170731707,0.106883049044309
