"Temp","PO4"
0.388524590163934,0.0164618017636838
0.841188788659794,0.0164858679090646
1.68247422680412,0.0163043421198957
2.06866147011986,0.0162903659687228
3.22682926829268,0.0161379225456125
3.54065040650406,0.0160621556356791
3.86774193548387,0.0160546158384014
4.28968220158473,0.0161486367998842
4.51546391752577,0.0161070177830872
4.84742687117593,0.0158685686996814
5.04634146341463,0.0157581003258036
5.34258914990705,0.0158481652172024
5.54959349593496,0.0157631482334202
5.71626016260163,0.015616519378801
5.84390243902439,0.0155620505198378
5.9760162601626,0.0155762332030119
6.20721649484536,0.0155888104097886
6.44210923157619,0.0155972694845062
6.67317073170732,0.015502887591949
6.85121951219512,0.0155641123761946
6.99587628865979,0.0153359630987547
7.12731958762887,0.0153405481016507
7.25154639175258,0.0152809892759919
7.4159793814433,0.0151721824746597
7.61382113821138,0.0150959935201274
8.18301463252411,0.015043803931364
8.72371134020618,0.0149452364089198
9.14918280110636,0.0149105650738488
9.58852459016394,0.0149028413900956
9.97027209734663,0.0148864421778164
10.2861788617886,0.0148260643918332
10.5511703565996,0.0148022769186215
10.7896907216495,0.0147980680567622
11.2801627780792,0.0148169383854619
11.6909836065574,0.0148098782493484
12.2520325203252,0.0147621176238054
12.7674796747967,0.0146747875166522
12.9967479674797,0.0145933314161599
13.1333333333333,0.0145860455082537
13.5971544715447,0.0145698794106574
13.8666666666667,0.0142546288068346
14.1798969072165,0.0141174980118737
14.3103092783505,0.0141223555560382
14.5333657258746,0.0139456672198089
15.0483606557377,0.0138983602490588
15.4455743509048,0.0139448490573414
15.775,0.0140134026962062
16.1264227642276,0.0140303796944686
16.3878048780488,0.0140301220793513
16.9098360655738,0.0141056417694758
17.4024390243902,0.0141045668013322
17.6525423164068,0.0141977691601506
17.7894308943089,0.0141867835375036
17.9875866148386,0.0141617826078772
18.225,0.0141124211801332
18.3506230840997,0.0140748524355633
18.5494845360825,0.0140970183318853
18.9626351521247,0.0140905578772082
19.446875,0.0139821443918332
19.6476117886179,0.0139937823573704
19.7788617886179,0.0140344914726325
19.8825203252033,0.0140698647132928
20.2829268292683,0.0132523453866203
20.4595528455285,0.01319351910947
20.6567010309278,0.0127424883531918
20.8243197566334,0.0127380191858012
21.0682926829268,0.0126669566445327
21.2515463917526,0.0127350294696123
21.3745901639344,0.0124037127030326
21.5626016260163,0.0120485534719292
21.7154639175258,0.0120030797201191
21.8534552845528,0.0120560691119523
21.9048780487805,0.0120636775017583
22.0116587042159,0.0120583672831079
22.1252032520325,0.0120659699141533
22.3116000335261,0.0120347337919408
22.4123711340206,0.0120115939816309
22.5682926829268,0.0120706505643126
22.9567010309278,0.0121687317806462
23.4607590297214,0.0121895247896239
23.9432989690722,0.0120873332663109
24.2243556701031,0.0121207286471391
24.3401639344262,0.0121005072642836
24.4529280040561,0.0121151763925779
24.5185567010309,0.0120801288020769
24.6688693594727,0.0120949302312689
24.8030927835052,0.0121682027015845
24.9699522252955,0.0122256606975301
25.1113821138211,0.0121770543088825
25.2850808817367,0.0121628514722188
25.4824742268041,0.012143412299036
25.7979674796748,0.0121236611941997
26.1723577235772,0.0120847540699599
26.3654471544715,0.0120649473902611
26.4505154639175,0.0120571237991808
26.627465250459,0.0119740029361632
26.8,0.0119680775741591
26.9939024390244,0.013270585778619
27.1857142857143,0.0133742861927516
27.3638211382114,0.013126048104133
28.8114754098361,0.0132204327377849
